"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053111","IMBRO/A","2025-04-10T14:35:56+02:00","2005-02-03T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2005-02-03","1.4","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2005-02-03","1.33","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2005-02-03","130.0","mS/m",,,,"goedgekeurd"
"chroom","517","Cr","2005-02-03","7.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2005-02-03","6.5","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2005-02-03","10.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2005-02-03","10.0","ug/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2005-02-03","0.01","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2005-02-03","10.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2005-02-03","0.05","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2005-02-03","1.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2005-02-03","2.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2005-02-03","25.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2005-02-03","4.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2005-02-03","706.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2005-02-03","81.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2005-02-03","4.4","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2005-02-03","60.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2005-02-03","220.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2005-02-03","46.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2005-02-03","55.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2005-02-03","46.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2005-02-03","150.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2005-02-03","7.6","1",,,,"goedgekeurd"
"sulfaat","1508","SO4","2005-02-03","1.0","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
