"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054772","IMBRO/A","2025-04-10T17:14:40+02:00","1994-11-29T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1994-11-29","0.48","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-29","600.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-29","1400.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-29","50.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-29","120.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-29","11.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-29","50.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-29","6.6","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-29","79.0","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-29","650.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-29","66.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-29","9.61","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-29","0.49","mg/l",,,,"goedgekeurd"
,,,,,,,,,
