"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035857","IMBRO/A","2023-01-13T22:14:02+01:00","1988-04-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-04-15","46.9","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-04-15","117.74","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-04-15","7.41","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-04-15","493.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-04-15","0.15","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-04-15","182.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-04-15","39.21","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-04-15","85.93","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-04-15","0.64","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-04-15","17.86","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-04-15","91.6","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-04-15","0.28","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
