"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051480","IMBRO/A","2025-03-21T10:44:18+01:00","2022-04-11T12:00:00+02:00","peristaltischePomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2022-04-11","0.19","mg/l","0.19","mg/l",,"goedgekeurd"
"perfluortridecaanzuur","4449","PFTDA","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluoroctaansulfonamide","4446","PFOSA","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluorpentaanzuur","4448","PFPA","2022-04-11","0.001208064","ug/l","0.001208064","ug/l",,"goedgekeurd"
"perfluoroctaansulfonzuur (lineair)","4445","PFOS","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluorbutylethanol 4:2","6452","42FTOH","2022-04-11","0.005","ug/l","0.005","ug/l","<","goedgekeurd"
"perfluortridecaansulfonzuur","6439","PFTDAS","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluordodecaansulfonzuur","6438","PFDoAS","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluoroctylfosfonzuur","6454","PFOPA","2022-04-11","0.005","ug/l","0.005","ug/l","<","goedgekeurd"
"4:2 fluortelomerfosfaatmonoester","6453","42monoPAP","2022-04-11","0.005","ug/l","0.005","ug/l","<","goedgekeurd"
"perfluorundecaansulfonzuur","6437","PFUdAS","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"seleen","1476","Se","2022-04-11","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"aluminium","284","Al","2022-04-11","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2022-04-11","0.35","mg/l","0.35","mg/l",,"goedgekeurd"
"antimoon","301","Sb","2022-04-11","0.15","ug/l","0.15","ug/l",,"goedgekeurd"
"nitriet","1273","NO2","2022-04-11","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"koolstof organisch","1318","Corg","2022-04-11","7.78","mg/l","7.78","mg/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2022-04-11","140.77","mS/m","140.77","mS/m",,"goedgekeurd"
"perfluor-1-decaansulfonzuur","3898","L_PFDS","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluorhexaansulfonzuur","3932","L_PFHxS","2022-04-11","0.003612817","ug/l","0.003612817","ug/l",,"goedgekeurd"
"perfluor-1-heptaansulfonzuur","3931","L_PFHpS","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluorpentadecaanzuur","6456","PFPeDA","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluordecylfosfonzuur","6455","PFDPA","2022-04-11","0.005","ug/l","0.005","ug/l","<","goedgekeurd"
"kalium","920","K","2022-04-11","4.81","mg/l","4.81","mg/l",,"goedgekeurd"
"koper","971","Cu","2022-04-11","4.15","ug/l","4.15","ug/l",,"goedgekeurd"
"kwik","1097","Hg","2022-04-11","0.03","ug/l","0.03","ug/l","<","goedgekeurd"
"natrium","1262","Na","2022-04-11","87.79","mg/l","87.79","mg/l",,"goedgekeurd"
"nitraat","1270","NO3","2022-04-11","0.1","mg/l","0.1","mg/l",,"goedgekeurd"
"nikkel","1267","Ni","2022-04-11","2.13","ug/l","2.13","ug/l",,"goedgekeurd"
"2-(perfluoroctyl)ethaan-1-sulfonzuur (8:2 FTS)","5830","H-PFC10asfzr","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluoroctaansulfonylamide(N-ethyl)azijnzuur","5744","EtFOSAA","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"1H,1H,2H,2H-perfluordodecaansulfonzuur (10:2 FTS)","5831","H-PFC12asfzr","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluoroctadecaanzuur","5736","PFC18azr","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluorhexadecaanzuur","5735","PFC16azr","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"lithium","1115","Li","2022-04-11","29.69","ug/l","29.69","ug/l",,"goedgekeurd"
"lood","1116","Pb","2022-04-11","0.12","ug/l","0.12","ug/l","<","goedgekeurd"
"kobalt","527","Co","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"VERVALLEN; perfluoroctaanzuur, ammoniumzout >> gebruik voortaan ID 4443","5970","PFOA_NH4","2022-04-11","0.01","ug/l","0.01","ug/l",,"goedgekeurd"
"N-methylperfluoroctaan sulfonamidoazijnzuur","5937","N-MeFOSAA","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluor-1-pentaansulfonzuur","5935","PFC5asfzr","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluornonaan-1-sulfonzuur","5936","PFC9asfzr","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"beryllium","362","Be","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2022-04-11","533.2","mg/l","533.2","mg/l",,"goedgekeurd"
"chloride","508","Cl","2022-04-11","224.2","mg/l","224.2","mg/l",,"goedgekeurd"
"arseen","310","As","2022-04-11","14.49","ug/l","14.49","ug/l",,"goedgekeurd"
"barium","333","Ba","2022-04-11","12.47","ug/l","12.47","ug/l",,"goedgekeurd"
"perfluordodecaanzuur","4439","PFDoA","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluorhexaanzuur","4441","PFHxA","2022-04-11","0.002377137","ug/l","0.002377137","ug/l",,"goedgekeurd"
"perfluorheptaanzuur","4440","PFHpA","2022-04-11","0.001354037","ug/l","0.001354037","ug/l",,"goedgekeurd"
"perfluoroctaanzuur","4443","PFOA","2022-04-11","0.01","ug/l","0.01","ug/l",,"goedgekeurd"
"perfluornonaanzuur","4442","PFNA","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluorbutaansulfonzuur","3895","L_PFBS","2022-04-11","0.00457748","ug/l","0.00457748","ug/l",,"goedgekeurd"
"ijzer","879","Fe","2022-04-11","3570.38","ug/l","3570.38","ug/l",,"goedgekeurd"
"molybdeen","1243","Mo","2022-04-11","0.001965","ug/l","0.001965","ug/l",,"goedgekeurd"
"uranium","1637","U","2022-04-11","1.0","ug/l","1.0","ug/l","<","goedgekeurd"
"vanadium","1642","V","2022-04-11","1.96","ug/l","1.96","ug/l",,"goedgekeurd"
"thallium","1553","Tl","2022-04-11","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"titaan","1565","Ti","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"tin","1564","Sn","2022-04-11","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"fluoride","1853","F","2022-04-11","0.84","mg/l","0.84","mg/l",,"goedgekeurd"
"perfluortetradecaanzuur","4450","PFTeDA","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"perfluorundecaanzuur","4451","PFUdA","2022-04-11","1.0","ng/l","1.0","ng/l","<","goedgekeurd"
"2-(perfluorhexyl)ethaan-1-sulfonzuur (6:2 FTS)","5517","2PFC6yC2a1sf","2022-04-11","0.001","ug/l","0.001","ug/l","<","goedgekeurd"
"Zuurgraad","1398","pH","2022-04-11","6.95","1","6.95","1",,"goedgekeurd"
"strontium","1501","Sr","2022-04-11","972.6","ug/l","972.6","ug/l",,"goedgekeurd"
"sulfaat","1508","SO4","2022-04-11","36.66","mg/l","36.66","mg/l",,"goedgekeurd"
"magnesium","1125","Mg","2022-04-11","14.19","mg/l","14.19","mg/l",,"goedgekeurd"
