"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000062350","IMBRO/A","2025-04-11T09:21:27+02:00","1997-12-23T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","8.6","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1997-12-23","880.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-12-23","14.09","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1997-12-23","7.0","1",,,,"goedgekeurd"
"natrium","1262","Na","1997-12-23","510.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1997-12-23","16.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-12-23","175.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-12-23","43.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-12-23","19000.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-12-23","30.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-12-23","800.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1997-12-23","440.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-12-23","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1997-12-23","5.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1997-12-23","16.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1997-12-23","0.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1997-12-23","2.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1997-12-23","2.5","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1997-12-23","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1997-12-23","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1997-12-23","310.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1997-12-23","14.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-12-23","0.89","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1997-12-23","367.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-12-23","0.06","mg/l",,,,"goedgekeurd"
,,,,,,,,,
