"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051890","IMBRO/A","2025-04-10T12:43:29+02:00","1990-03-26T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1990-03-26","55.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-03-26","128.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-03-26","3220.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-03-26","200.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-03-26","1576.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-03-26","94.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-03-26","2270.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-03-26","358.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
