"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033108","IMBRO/A","2023-01-13T19:24:31+01:00","1987-05-19T13:00:00+02:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-05-19","18.7","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-05-19","62.71","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-05-19","7.25","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-05-19","305.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1987-05-19","0.06","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-05-19","50.8","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-05-19","0.67","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-05-19","6.53","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-05-19","0.2","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-05-19","4.76","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-05-19","120.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-05-19","0.42","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-05-19","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
