"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034382","IMBRO/A","2023-01-13T20:41:02+01:00","1987-03-30T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-03-30","1100.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-03-30","437.29","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-03-30","7.2","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-03-30","740.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1987-03-30","0.25","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-03-30","1.08","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-03-30","4.05","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-03-30","54.6","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-03-30","9.66","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-03-30","665.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-03-30","150.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-03-30","11.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-03-30","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
