"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004734","IMBRO/A","2022-12-02T20:42:36+01:00","1975-12-18T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1975-12-18","94.3","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1975-12-18","14.9","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1975-12-18","3.26","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1975-12-18","4300.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1975-12-18","86.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1975-12-18","6.2","mg/l",,,,"goedgekeurd"
,,,,,,,,,
