"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051639","IMBRO/A","2025-04-10T12:19:47+02:00","1991-04-23T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1991-04-23","670.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-23","13000.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-04-23","1900.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-23","470.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-04-23","230.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-04-23","5800.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-04-23","900.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
