"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000251","IMBRO/A","2022-11-25T10:28:07+01:00","1991-07-08T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1991-07-08","85.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-07-08","7.2","1",,,,"goedgekeurd"
"zink","1693","Zn","1991-07-08","8.19","ug/l",,,,"goedgekeurd"
"kalium","920","K","1991-07-08","1.28","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-07-08","485.51","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","1991-07-08","84.9","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-07-08","0.62","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-07-08","2.07","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1991-07-08","0.03","mg/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1991-07-08","1.35","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-07-08","0.73","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-07-08","32.65","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1991-07-08","18.06","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-07-08","0.11","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-07-08","436.15","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-07-08","15950.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1991-07-08","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1991-07-08","1.77","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-07-08","37.21","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-07-08","152.2","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-07-08","189.71","ug/l",,,,"goedgekeurd"
"arseen","310","As","1991-07-08","6.57","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1991-07-08","18.83","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1991-07-08","3630.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-07-08","2.16","mg/l",,,,"goedgekeurd"
,,,,,,,,,
