"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051511","IMBRO/A","2025-03-21T10:45:24+01:00","2022-03-09T11:00:00+01:00","peristaltischePomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2022-03-09","1.23","mg/l","1.23","mg/l",,"goedgekeurd"
"seleen","1476","Se","2022-03-09","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"aluminium","284","Al","2022-03-09","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2022-03-09","9.07","mg/l","9.07","mg/l",,"goedgekeurd"
"antimoon","301","Sb","2022-03-09","0.15","ug/l","0.15","ug/l",,"goedgekeurd"
"nitriet","1273","NO2","2022-03-09","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"koolstof organisch","1318","Corg","2022-03-09","7.2","mg/l","7.2","mg/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2022-03-09","385.03","mS/m","385.03","mS/m",,"goedgekeurd"
"kalium","920","K","2022-03-09","18.89","mg/l","18.89","mg/l",,"goedgekeurd"
"kwik","1097","Hg","2022-03-09","0.03","ug/l","0.03","ug/l","<","goedgekeurd"
"koper","971","Cu","2022-03-09","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"nitraat","1270","NO3","2022-03-09","0.05","mg/l","0.05","mg/l","<","goedgekeurd"
"nikkel","1267","Ni","2022-03-09","0.56","ug/l","0.56","ug/l",,"goedgekeurd"
"natrium","1262","Na","2022-03-09","398.11","mg/l","398.11","mg/l",,"goedgekeurd"
"lithium","1115","Li","2022-03-09","18.45","ug/l","18.45","ug/l",,"goedgekeurd"
"lood","1116","Pb","2022-03-09","0.12","ug/l","0.12","ug/l","<","goedgekeurd"
"kobalt","527","Co","2022-03-09","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"beryllium","362","Be","2022-03-09","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"chloride","508","Cl","2022-03-09","1057.89","mg/l","1057.89","mg/l",,"goedgekeurd"
"arseen","310","As","2022-03-09","0.26","ug/l","0.26","ug/l",,"goedgekeurd"
"barium","333","Ba","2022-03-09","9.94","ug/l","9.94","ug/l",,"goedgekeurd"
"ijzer","879","Fe","2022-03-09","31567.54","ug/l","31567.54","ug/l",,"goedgekeurd"
"molybdeen","1243","Mo","2022-03-09","3.02E-4","ug/l","3.02E-4","ug/l",,"goedgekeurd"
"vanadium","1642","V","2022-03-09","0.55","ug/l","0.55","ug/l",,"goedgekeurd"
"uranium","1637","U","2022-03-09","1.0","ug/l","1.0","ug/l","<","goedgekeurd"
"titaan","1565","Ti","2022-03-09","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"thallium","1553","Tl","2022-03-09","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"tin","1564","Sn","2022-03-09","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"fluoride","1853","F","2022-03-09","0.1","mg/l","0.1","mg/l",,"goedgekeurd"
"Zuurgraad","1398","pH","2022-03-09","6.9","1","6.9","1",,"goedgekeurd"
"sulfaat","1508","SO4","2022-03-09","1.0","mg/l","1.0","mg/l","<","goedgekeurd"
"strontium","1501","Sr","2022-03-09","1114.59","ug/l","1114.59","ug/l",,"goedgekeurd"
"mangaan","1128","Mn","2022-03-09","1211.0","ug/l","1211.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","2022-03-09","73.87","mg/l","73.87","mg/l",,"goedgekeurd"
"cadmium","441","Cd","2022-03-09","0.1","ug/l","0.1","ug/l","<","goedgekeurd"
"calcium","447","Ca","2022-03-09","213.68","mg/l","213.68","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2022-03-09","538.08","mg/l","538.08","mg/l",,"goedgekeurd"
"boor","386","B","2022-03-09","80.84","ug/l","80.84","ug/l",,"goedgekeurd"
"bromide","391","Br","2022-03-09","3.2","mg/l","3.2","mg/l",,"goedgekeurd"
"tellurium","1520","Te","2022-03-09","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"Temperatuur","1522","T","2022-03-09","19.2","Cel","19.2","Cel",,"goedgekeurd"
"chroom","517","Cr","2022-03-09","0.15","ug/l","0.15","ug/l","<","goedgekeurd"
"zilver","1692","Ag","2022-03-09","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"zirkonium","1695","Zr","2022-03-09","12.0","ug/l","12.0","ug/l","<","goedgekeurd"
"zink","1693","Zn","2022-03-09","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"wolfraam","1685","W","2022-03-09","1.34","ug/l","1.34","ug/l",,"goedgekeurd"
,,,,,,,,,
