"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055004","IMBRO/A","2025-04-10T17:34:28+02:00","1992-12-09T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1992-12-09","354.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-12-09","5.31","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1992-12-09","70.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-12-09","26.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1992-12-09","0.15","mg/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-12-09","69.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
