"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059248","IMBRO/A","2025-04-10T23:56:03+02:00","1996-11-11T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1996-11-11","4.83","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-11","5066.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-11-11","5.2","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-11-11","5.0","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-11-11","700.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-11","31.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-11","316.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1996-11-11","226.0","mg/l",,,,"onbeslist"
"ijzer","879","Fe","1996-11-11","1700.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-11-11","1000.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-11-11","7.5","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-11-11","720.0","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1996-11-11","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1996-11-11","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1996-11-11","5.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-11-11","5.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1996-11-11","0.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1996-11-11","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-11-11","5.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1996-11-11","6.9","1",,,,"goedgekeurd"
"chloride","508","Cl","1996-11-11","8200.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-11","0.48","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-11","0.09","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-11-11","2530.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
