"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052536","IMBRO/A","2025-04-10T13:45:35+02:00","1991-04-23T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1991-04-23","29.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-04-23","87.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-23","420.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-04-23","45.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-23","69.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-04-23","28.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
