"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000060990","IMBRO/A","2025-04-11T02:38:24+02:00","2004-01-08T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","2004-01-08","2.5","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2004-01-08","37.2","mg/l",,,,"onbeslist"
"zink","1693","Zn","2004-01-08","624.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-08","8810.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-01-08","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2004-01-08","2.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2004-01-08","0.4","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2004-01-08","13.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-08","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2004-01-08","2.4","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-08","1590.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-01-08","0.25","mg/l",,,"<","goedgekeurd"
"lood","1116","Pb","2004-01-08","5.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2004-01-08","6.6","1",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-08","25300.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2004-01-08","1030.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-01-08","56.15","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-01-08","521.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-08","290.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-08","762.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-01-08","3980.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-08","3.37","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2004-01-08","0.05","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-08","2580.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
