"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000060935","IMBRO/A","2025-04-11T02:33:33+02:00","1993-11-15T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"arseen","310","As","1993-11-15","60.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-11-15","1.25","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-11-15","14100.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-15","1500.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-15","39.24","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-11-15","400.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-11-15","8500.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-15","900.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-11-15","770.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-11-15","255.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-11-15","6480.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-15","7.0","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-15","3186.0","mS/m",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-11-15","820.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
