"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000060980","IMBRO/A","2025-04-11T02:37:32+02:00","1993-11-15T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1993-11-15","9600.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-11-15","25.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-15","1700.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-11-15","1.1","mg/l",,,,"goedgekeurd"
"arseen","310","As","1993-11-15","15.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-11-15","1100.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-11-15","9400.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-11-15","65.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-15","43.27","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-15","2257.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-15","6.8","1",,,,"goedgekeurd"
"natrium","1262","Na","1993-11-15","4030.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-11-15","225.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-11-15","650.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-15","760.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
