"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054049","IMBRO/A","2025-04-10T16:07:10+02:00","1990-02-26T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1990-02-26","668.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-02-26","3.02","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-02-26","2300.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-02-26","2262.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-02-26","295.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-02-26","220.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-02-26","16585.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-02-26","8225.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-02-26","976.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
