"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005180","IMBRO/A","2022-12-02T21:14:39+01:00","1987-10-07T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","273.0","mg/l","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-10-07","100.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1987-10-07","0.006","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1987-10-07","4.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-10-07","2.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1987-10-07","1.1","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-10-07","7.62","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1987-10-07","0.22","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1987-10-07","9600.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-10-07","81.0","mg/l",,,,"onbeslist"
"natrium","1262","Na","1987-10-07","60.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-10-07","5.0","mg/l",,,,"onbeslist"
,,,,,,,,,
