"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052458","IMBRO/A","2025-04-10T13:37:00+02:00","1990-03-26T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1990-03-26","50.0","mS/m",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-03-26","3.1","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-03-26","424.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-03-26","35.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-03-26","40.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-03-26","2.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-03-26","7.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-03-26","4.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-03-26","185.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
