"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058886","IMBRO/A","2025-04-10T23:23:15+02:00","1995-11-27T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1995-11-27","551.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-11-27","90.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-11-27","5422.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1995-11-27","6.8","1",,,,"goedgekeurd"
"ammonium","289","NH4","1995-11-27","7.44","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-11-27","300.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-11-27","612.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-11-27","1200.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1995-11-27","6.7","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-11-27","7.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1995-11-27","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1995-11-27","25.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-11-27","110.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-11-27","730.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-11-27","10100.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-11-27","2.0","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1995-11-27","830.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-11-27","0.5","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1995-11-27","3040.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1995-11-27","0.18","mg/l",,,,"goedgekeurd"
,,,,,,,,,
