"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059542","IMBRO/A","2025-04-11T00:22:51+02:00","1995-11-27T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chroom","517","Cr","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1995-11-27","7780.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-11-27","710.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-11-27","700.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-11-27","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1995-11-27","40.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-11-27","1100.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-11-27","0.5","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1995-11-27","467.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1995-11-27","7.5","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1995-11-27","5.4","mg/l",,,,"goedgekeurd"
"arseen","310","As","1995-11-27","12.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-11-27","1100.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-11-27","5.53","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1995-11-27","6.8","1",,,,"goedgekeurd"
"natrium","1262","Na","1995-11-27","3985.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-11-27","65.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-11-27","668.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-11-27","0.64","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1995-11-27","0.27","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1995-11-27","2460.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
