"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053620","IMBRO/A","2025-04-10T15:27:18+02:00","1990-02-26T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1990-02-26","1390.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-02-26","635.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-02-26","1112.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-02-26","2000.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-02-26","22.14","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-02-26","17540.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-02-26","225.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-02-26","1020.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1990-02-26","9150.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
