"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058168","IMBRO/A","2025-04-10T22:16:21+02:00","1989-11-29T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1989-11-29","832.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-11-29","330.0","ug/l",,,,"onbeslist"
"lood","1116","Pb","1989-11-29","65.2","ug/l",,,,"onbeslist"
"nikkel","1267","Ni","1989-11-29","21.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-11-29","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-11-29","60.4","ug/l",,,,"onbeslist"
"chroom","517","Cr","1989-11-29","22.8","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-11-29","2.43","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-11-29","0.88","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-11-29","1843.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1989-11-29","14510.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-11-29","1.01","mg/l",,,,"onbeslist"
"ijzer","879","Fe","1989-11-29","22700.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-11-29","531.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-11-29","176.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-11-29","8050.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-11-29","6.88","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-11-29","1328.0","mS/m",,,,"onbeslist"
"arseen","310","As","1989-11-29","17.8","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-11-29","3410.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-11-29","615.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
