"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033394","IMBRO/A","2023-01-13T19:39:45+01:00","1988-04-28T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-04-28","5.93","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-04-28","7.34","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-04-28","6.36","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-04-28","24.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-04-28","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1988-04-28","6.7","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-04-28","0.98","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-04-28","0.91","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-04-28","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1988-04-28","3.45","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-04-28","8.03","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-04-28","0.28","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
