"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033392","IMBRO/A","2023-01-13T19:39:39+01:00","1986-05-28T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1986-05-28","5.68","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1986-05-28","7.57","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1986-05-28","6.55","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1986-05-28","22.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1986-05-28","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1986-05-28","6.18","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-05-28","1.03","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1986-05-28","0.96","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1986-05-28","0.06","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1986-05-28","3.64","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1986-05-28","8.16","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1986-05-28","0.32","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1986-05-28","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
