"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033391","IMBRO/A","2023-01-13T19:39:36+01:00","1985-05-23T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1985-05-23","5.33","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1985-05-23","7.68","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1985-05-23","5.85","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1985-05-23","30.5","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1985-05-23","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1985-05-23","6.7","mg/l",,,,"goedgekeurd"
"kalium","920","K","1985-05-23","0.99","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1985-05-23","0.96","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1985-05-23","0.03","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1985-05-23","3.01","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1985-05-23","8.36","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1985-05-23","0.6","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1985-05-23","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
