"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004563","IMBRO/A","2022-12-02T19:51:07+01:00","1965-11-30T11:00:00+01:00","onbekend","5",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","279.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1965-11-30","940.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1965-11-30","0.11","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1965-11-30","2.25","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1965-11-30","310.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1965-11-30","0.006","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1965-11-30","5900.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1965-11-30","2100.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1965-11-30","138.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1965-11-30","121.2","mg/l",,,,"goedgekeurd"
,,,,,,,,,
