"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059261","IMBRO/A","2025-04-10T23:57:20+02:00","1988-10-27T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"cadmium","441","Cd","1988-10-27","0.1","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1988-10-27","10.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1988-10-27","1.3","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1988-10-27","10.8","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1988-10-27","0.05","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1988-10-27","0.9","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-10-27","916.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-10-27","1.51","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1988-10-27","110.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1988-10-27","2900.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-10-27","28.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-10-27","12.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-10-27","42.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-10-27","775.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-10-27","7.81","1",,,,"goedgekeurd"
"koper","971","Cu","1988-10-27","11.6","ug/l",,,,"goedgekeurd"
"arseen","310","As","1988-10-27","15.1","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1988-10-27","1245.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
