"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054756","IMBRO/A","2025-04-10T17:13:24+02:00","1993-01-12T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1993-01-12","54.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-01-12","7.66","1",,,,"onbeslist"
"natrium","1262","Na","1993-01-12","28.6","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-01-12","61.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-01-12","143.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1993-01-12","540.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-01-12","2.14","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1993-01-12","23.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-01-12","250.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-01-12","25.1","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-01-12","33.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-01-12","0.5","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-01-12","310.0","ug/l",,,,"onbeslist"
"ijzer","879","Fe","1993-01-12","1000.0","ug/l",,,"<","onbeslist"
"magnesium","1125","Mg","1993-01-12","20.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-01-12","57.4","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1993-01-12","5.31","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
