"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003983","IMBRO/A","2022-12-02T19:15:12+01:00","1997-10-09T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","123.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1997-10-09","220.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-10-09","2.4","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-10-09","0.19","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-10-09","0.06","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-10-09","240.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1997-10-09","1.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-10-09","28.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-10-09","5.0","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1997-10-09","1.2","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-10-09","0.01","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1997-10-09","2.25","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1997-10-09","0.006","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1997-10-09","22.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-10-09","14.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
