"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003848","IMBRO/A","2022-12-02T19:07:45+01:00","1994-12-02T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","785.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1994-12-02","390.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-12-02","0.0083","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-12-02","790.0","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","1994-12-02","12.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-12-02","14.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-12-02","0.01","mg/l",,,"<","onbeslist"
"magnesium","1125","Mg","1994-12-02","64.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-12-02","790.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-12-02","1960.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-12-02","24.89","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-12-02","0.01","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1994-12-02","19.0","mg/l",,,,"onbeslist"
"nitriet","1273","NO2","1994-12-02","0.01","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
