"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033933","IMBRO/A","2023-01-13T20:13:37+01:00","1987-05-12T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-05-12","4760.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-05-12","1401.13","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-05-12","6.56","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-05-12","323.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1987-05-12","0.28","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-05-12","4.12","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-05-12","61.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-05-12","609.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-05-12","15.8","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-05-12","863.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-05-12","963.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-05-12","4.51","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-05-12","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
