"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063326","IMBRO/A","2025-04-11T10:51:33+02:00","1990-04-10T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1990-04-10","30.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-04-10","150.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-04-10","145.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-04-10","120.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-04-10","3.6","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-04-10","23.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-04-10","546.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-04-10","150.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-04-10","132.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-04-10","7.41","1",,,,"goedgekeurd"
"natrium","1262","Na","1990-04-10","99.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-04-10","62.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
