"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052484","IMBRO/A","2025-04-10T13:39:55+02:00","1996-11-19T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1996-11-19","504.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-19","994.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-19","93.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-19","5032.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1996-11-19","6.5","1",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-19","12.07","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-19","52000.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1996-11-19","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1996-11-19","13.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-11-19","13.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-11-19","10.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-11-19","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-11-19","5.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1996-11-19","10.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-11-19","2.0","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-11-19","600.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-11-19","1400.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-11-19","10600.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-11-19","1800.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-11-19","17.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1996-11-19","5.0","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-19","0.16","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-19","0.04","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-11-19","3050.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
