"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027878","IMBRO/A","2023-01-13T10:11:17+01:00","1984-10-15T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1984-10-15","320.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1984-10-15","180.79","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1984-10-15","6.89","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1984-10-15","544.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1984-10-15","0.15","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1984-10-15","6.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1984-10-15","2.4","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1984-10-15","18.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1984-10-15","2.5","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1984-10-15","110.0","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1984-10-15","10.4","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1984-10-15","8.1","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1984-10-15","260.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1984-10-15","0.1","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1984-10-15","0.02","mg/l",,,,"goedgekeurd"
,,,,,,,,,
