"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027881","IMBRO/A","2023-01-13T10:11:29+01:00","1988-10-31T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-10-31","328.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-10-31","184.18","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-10-31","6.77","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-10-31","561.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-10-31","0.25","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-10-31","0.2","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-10-31","2.67","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-10-31","16.06","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-10-31","2.54","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-10-31","109.9","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-10-31","244.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-10-31","0.28","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
