"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003969","IMBRO/A","2022-12-02T19:13:15+01:00","1995-10-17T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","155.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1995-10-17","27.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-10-17","16.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-10-17","14.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-10-17","0.01","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1995-10-17","50.0","ug/l",,,,"onbeslist"
"ammonium","289","NH4","1995-10-17","0.1","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-10-17","0.42","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1995-10-17","1.3","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1995-10-17","3.3","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-10-17","6.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-10-17","0.01","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1995-10-17","0.01","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1995-10-17","0.0074","mg/l",,,,"goedgekeurd"
,,,,,,,,,
