"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055727","IMBRO/A","2025-04-10T18:37:48+02:00","1990-01-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","850.0","mS/m","onbeslist",,,,
"Zuurgraad","1398","pH","6.9","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1990-01-01","30.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-01-01","6420.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-01-01","1200.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-01-01","2464.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-01-01","198.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-01-01","504.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-01-01","604.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-01-01","6600.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-01-01","42.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
