"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057400","IMBRO/A","2025-04-10T21:08:54+02:00","1992-11-24T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1992-11-24","56.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-24","5.31","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-24","850.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-24","188.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-11-24","2000.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-24","100.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-24","700.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-24","657.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
