"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056894","IMBRO/A","2025-04-10T20:24:25+02:00","2005-03-02T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","2005-03-02","15000.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2005-03-02","0.05","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2005-03-02","1210.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2005-03-02","6.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2005-03-02","14.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2005-03-02","10.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2005-03-02","4.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2005-03-02","36.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2005-03-02","14.0","ug/l",,,,"onbeslist"
"cadmium","441","Cd","2005-03-02","1.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2005-03-02","25.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2005-03-02","0.05","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2005-03-02","1700.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2005-03-02","5.5","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2005-03-02","39260.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2005-03-02","390.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2005-03-02","280.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2005-03-02","7500.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2005-03-02","7.3","1",,,,"goedgekeurd"
"arseen","310","As","2005-03-02","83.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2005-03-02","900.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2005-03-02","750.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2005-03-02","2.6","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2005-03-02","0.43","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2005-03-02","4510.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
