"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004088","IMBRO/A","2022-12-02T19:20:13+01:00","1990-11-19T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","224.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","1990-11-19","0.9","mg/l",,,,"onbeslist"
"natrium","1262","Na","1990-11-19","667.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-11-19","8.1","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-11-19","1924.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-11-19","2.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-11-19","48.6","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-11-19","16890.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-11-19","535.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1990-11-19","0.006","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1990-11-19","0.02","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-11-19","0.02","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-11-19","0.0045","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1990-11-19","86.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
