"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004090","IMBRO/A","2022-12-02T19:20:16+01:00","2003-01-23T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","230.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","2003-01-23","3.65","mg/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-23","14.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-23","620.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-23","16000.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-23","1900.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2003-01-23","0.04","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2003-01-23","1.4","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-23","0.11","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-23","0.07","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-23","85.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2003-01-23","0.006","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","2003-01-23","490.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","2003-01-23","40.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
