"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063208","IMBRO/A","2025-04-11T10:41:20+02:00","1990-07-18T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1990-07-18","1433.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-07-18","18.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-18","2570.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-18","5.03","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-07-18","20.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-07-18","1400.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-18","0.88","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-18","35.0","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-07-18","0.05","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-07-18","92.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-07-18","41.13","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-07-18","40.52","mg/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-18","2.2","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-18","0.19","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-07-18","10.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1990-07-18","10.3","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-18","20.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-18","18.4","ug/l",,,,"goedgekeurd"
"kalium","920","K","1990-07-18","76.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-07-18","9.1","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-18","1850.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-18","690.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-07-18","7.8","1",,,,"goedgekeurd"
,,,,,,,,,
