"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059119","IMBRO/A","2025-04-10T23:43:26+02:00","1994-10-25T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"arseen","310","As","1994-10-25","14.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-10-25","12.89","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-10-25","1000.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-10-25","480.3","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-10-25","2490.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-10-25","2.81","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-10-25","2600.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-10-25","110.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-10-25","47.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-10-25","89.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-10-25","1900.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-10-25","804.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-10-25","7.8","1",,,,"goedgekeurd"
,,,,,,,,,
