"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059230","IMBRO/A","2025-04-10T23:54:16+02:00","1992-10-27T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1992-10-27","215.82","mg/l",,,,"onbeslist"
"waterstofcarbonaat","374","HCO3","1992-10-27","840.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","1992-10-27","140.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-10-27","230.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-10-27","630.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-10-27","2.01","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-10-27","200.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-10-27","2500.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-10-27","17.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-10-27","2.1","mg/l",,,,"onbeslist"
"kalium","920","K","1992-10-27","28.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-10-27","770.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-10-27","7.4","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-10-27","283.0","mS/m",,,,"onbeslist"
,,,,,,,,,
