"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000060819","IMBRO/A","2025-04-11T02:24:05+02:00","1993-11-16T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1993-11-16","4.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-16","330.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-11-16","45.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-16","0.63","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-11-16","300.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-11-16","1800.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1993-11-16","10.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-11-16","90.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-11-16","22.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-16","6.9","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-16","53.0","mS/m",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-16","5.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-11-16","0.67","mg/l",,,,"goedgekeurd"
,,,,,,,,,
