"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000060835","IMBRO/A","2025-04-11T02:25:22+02:00","1993-11-16T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1993-11-16","31.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-11-16","31.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-16","1.72","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-11-16","100.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-11-16","600.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-16","18.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-11-16","1.71","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-11-16","13.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-16","7.4","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-16","47.0","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","1993-11-16","52.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-16","320.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
