"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061078","IMBRO/A","2025-04-11T02:46:33+02:00","1994-12-14T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1994-12-14","47.0","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","1994-12-14","1.01","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-12-14","10.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-12-14","0.52","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-12-14","0.73","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-12-14","300.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-12-14","45.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-12-14","100.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-12-14","1500.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-12-14","6.7","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-12-14","100.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-12-14","3.5","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-12-14","25.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-12-14","7.0","1",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-12-14","10.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
