"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061123","IMBRO/A","2025-04-11T02:51:13+02:00","1989-12-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1989-12-01","25.0","mS/m",,,,"onbeslist"
"ijzer","879","Fe","1989-12-01","940.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1989-12-01","0.24","ug/l",,,,"onbeslist"
"fosfaat","1334","PO4","1989-12-01","1.04","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-12-01","0.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-12-01","241.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-12-01","1.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1989-12-01","45.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-12-01","80.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-12-01","0.5","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-12-01","18.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-12-01","40.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-12-01","6.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-12-01","10.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-12-01","7.72","1",,,,"goedgekeurd"
"ammonium","289","NH4","1989-12-01","1.01","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-12-01","0.03","ug/l",,,,"onbeslist"
"chroom","517","Cr","1989-12-01","3.4","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-12-01","40.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-12-01","0.3","ug/l",,,,"onbeslist"
"kwik","1097","Hg","1989-12-01","0.05","ug/l",,,,"goedgekeurd"
,,,,,,,,,
