"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057568","IMBRO/A","2025-04-10T21:24:49+02:00","1996-10-16T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","14.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1996-10-16","1300.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1996-10-16","7.0","1",,,,"goedgekeurd"
"natrium","1262","Na","1996-10-16","274.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-10-16","10.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-10-16","212.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-10-16","23000.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-10-16","0.1","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1996-10-16","492.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-10-16","16.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-10-16","625.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-10-16","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1996-10-16","5.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-10-16","55.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-10-16","0.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1996-10-16","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-10-16","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1996-10-16","5.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1996-10-16","21.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-10-16","0.5","mg/l",,,"<","goedgekeurd"
"lood","1116","Pb","1996-10-16","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1996-10-16","12.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-10-16","0.42","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-10-16","0.04","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-10-16","236.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
