"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005359","IMBRO/A","2022-12-02T21:28:39+01:00","1966-12-19T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.73","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","1450.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1122.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1966-12-19","276.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1966-12-19","1.87","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1966-12-19","60.0","ug/l",,,,"goedgekeurd"
"Kaliumpermanganaat verbruik","921","PMV","1966-12-19","78.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1966-12-19","107.9","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1966-12-19","23700.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1966-12-19","410.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1966-12-19","5367.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1966-12-19","2960.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1966-12-19","4.66","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1966-12-19","0.11","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1966-12-19","0.006","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
