"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000060957","IMBRO/A","2025-04-11T02:35:32+02:00","1989-12-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1989-12-01","977.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-12-01","40.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-12-01","20.5","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1989-12-01","10.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-12-01","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-12-01","22.2","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1989-12-01","0.5","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-12-01","0.56","ug/l",,,,"goedgekeurd"
"arseen","310","As","1989-12-01","0.05","ug/l",,,,"onbeslist"
"fosfaat","1334","PO4","1989-12-01","1.04","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-12-01","1347.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1989-12-01","16065.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-12-01","24.15","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-12-01","290.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-12-01","7310.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-12-01","1040.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-12-01","315.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-12-01","293.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-12-01","7.16","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-12-01","1469.0","mS/m",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-12-01","0.88","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-12-01","9775.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
