"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056461","IMBRO/A","2025-04-10T19:43:50+02:00","1992-11-03T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1992-11-03","465.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-03","2699.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-11-03","6.7","1",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-03","7380.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-03","338.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-11-03","2900.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-03","9.26","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-03","14000.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-03","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-03","1220.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-03","5.31","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-11-03","6.44","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-11-03","100.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1992-11-03","682.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-11-03","64.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-11-03","610.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
