"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054498","IMBRO/A","2025-04-10T16:49:10+02:00","1990-02-26T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1990-02-26","41.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-02-26","1475.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-02-26","777.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-02-26","305.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-02-26","115.0","mg/l",,,,"onbeslist"
"calcium","447","Ca","1990-02-26","189.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-02-26","18.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-02-26","94.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
