"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057556","IMBRO/A","2025-04-10T21:23:43+02:00","2004-01-19T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","2004-01-19","1090.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2004-01-19","2.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2004-01-19","0.4","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2004-01-19","9.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-19","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2004-01-19","0.05","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-19","898.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-01-19","2380.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-19","16900.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-01-19","6.71","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-01-19","5.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2004-01-19","24500.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-01-19","5.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2004-01-19","529.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-19","456.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-01-19","8610.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-01-19","7.1","1",,,,"goedgekeurd"
"mangaan","1128","Mn","2004-01-19","960.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2004-01-19","2.5","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2004-01-19","6.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-01-19","10.0","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-19","1.34","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2004-01-19","0.31","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-19","4670.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
