"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061808","IMBRO/A","2025-04-11T08:34:23+02:00","2003-01-21T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.3","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2003-01-21","1.4","mg/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-21","51.5","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-21","93.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-21","7.2","1",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-01-21","46.7","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-21","3700.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-21","5.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2003-01-21","83.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-21","10.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2003-01-21","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2003-01-21","2.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2003-01-21","2.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2003-01-21","0.4","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2003-01-21","17.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-21","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2003-01-21","0.1","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-21","500.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-21","103.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-21","48.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-21","1.7","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-21","340.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2003-01-21","1.8","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2003-01-21","1.2","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-21","108.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
