"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058501","IMBRO/A","2025-04-10T22:48:49+02:00","1992-01-20T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1992-01-20","1890.0","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","1992-01-20","0.05","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-01-20","912.0","mS/m",,,,"goedgekeurd"
"zink","1693","Zn","1992-01-20","90.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-01-20","6.9","1",,,,"goedgekeurd"
"arseen","310","As","1992-01-20","20.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-01-20","5.31","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-01-20","1390.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-01-20","45.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-01-20","3330.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-01-20","22.14","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-01-20","3700.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-01-20","48000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-01-20","200.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-01-20","140.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-01-20","45.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
