"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061662","IMBRO/A","2025-04-11T03:43:27+02:00","1993-09-07T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","2.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1993-09-07","7.26","1","7.26","1",,"goedgekeurd"
"fosfaat","1334","PO4","1993-09-07","0.15","mg/l","0.15","mg/l","<","goedgekeurd"
"nitraat","1270","NO3","1993-09-07","1.12","mg/l","1.12","mg/l",,"goedgekeurd"
"nitriet","1273","NO2","1993-09-07","0.01","mg/l","0.01","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1993-09-07","1.1","mg/l","1.1","mg/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-09-07","131.0","mS/m","131.0","mS/m",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-09-07","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"sulfaat","1508","SO4","1993-09-07","177.81","mg/l","177.81","mg/l",,"goedgekeurd"
"chroom","517","Cr","1993-09-07","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"chloride","508","Cl","1993-09-07","69.09","mg/l","69.09","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-09-07","647.82","mg/l","647.82","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1993-09-07","800.0","ug/l","800.0","ug/l",,"goedgekeurd"
"mangaan","1128","Mn","1993-09-07","810.0","ug/l","810.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1993-09-07","56.8","mg/l","56.8","mg/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-09-07","116.0","mS/m","116.0","mS/m",,"goedgekeurd"
"kwik","1097","Hg","1993-09-07","2.0","ug/l","2.0","ug/l",,"goedgekeurd"
"calcium","447","Ca","1993-09-07","142.7","mg/l","142.7","mg/l",,"goedgekeurd"
"kalium","920","K","1993-09-07","44.7","mg/l","44.7","mg/l",,"goedgekeurd"
,,,,,,,,,
