"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055187","IMBRO/A","2025-04-10T17:50:27+02:00","2003-01-14T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.3","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","2003-01-14","38.3","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2003-01-14","62.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-14","10.2","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-14","36.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-14","6.7","1",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-14","780.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-14","1.1","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-14","5.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2003-01-14","2100.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-14","10.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2003-01-14","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2003-01-14","2.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2003-01-14","2.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2003-01-14","0.4","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2003-01-14","15.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-14","20.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-14","0.1","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-14","470.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-14","4.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-14","30.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2003-01-14","1.3","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-14","0.05","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2003-01-14","0.02","mg/l",,,"<","onbeslist"
"Geleidendheid","3548","GELDHD","2003-01-14","78.6","mS/m",,,,"goedgekeurd"
,,,,,,,,,
