"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055546","IMBRO/A","2025-04-10T18:20:08+02:00","1997-12-09T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1997-12-09","74.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1997-12-09","23.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1997-12-09","490.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1997-12-09","2.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1997-12-09","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1997-12-09","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1997-12-09","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1997-12-09","2.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1997-12-09","2.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1997-12-09","0.5","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1997-12-09","2.0","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1997-12-09","13.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-12-09","42.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-12-09","0.71","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-12-09","310.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-12-09","44.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-12-09","74.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1997-12-09","11.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-12-09","44.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1997-12-09","7.0","1",,,,"goedgekeurd"
"arseen","310","As","1997-12-09","13.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-12-09","0.12","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-12-09","0.17","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1997-12-09","86.8","mS/m",,,,"goedgekeurd"
,,,,,,,,,
