"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012414","IMBRO/A","2023-01-09T10:12:29+01:00","1991-11-20T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1991-11-20","7.08","1",,,,"goedgekeurd"
"natrium","1262","Na","1991-11-20","10.9","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-11-20","17.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-11-20","10130.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1991-11-20","17.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-11-20","1.04","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-11-20","1.48","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-11-20","163.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-11-20","209.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-11-20","34.0","mS/m",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-11-20","1.9","mg/l",,,,"goedgekeurd"
"arseen","310","As","1991-11-20","5.48","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-11-20","6.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1991-11-20","0.1","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-11-20","0.02","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1991-11-20","0.6","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1991-11-20","0.6","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1991-11-20","0.59","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1991-11-20","0.02","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-11-20","320.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-11-20","0.21","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-11-20","36.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-11-20","66.9","mg/l",,,,"goedgekeurd"
,,,,,,,,,
