"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055190","IMBRO/A","2025-04-10T17:50:44+02:00","1994-11-29T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1994-11-29","140.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-29","0.8","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-29","13.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-29","6.8","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-29","55.0","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-29","22.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-29","15.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-29","7.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-11-29","26.58","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-29","360.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
